"","user","line","score"
"7327","Mindy Finn",153,-0.439428987790344
"7328","Mindy Finn",154,0.699949017345213
"7329","Mindy Finn",155,-0.00346420890915114
"7330","Mindy Finn",156,0.0860207207663954
"7331","Mindy Finn",157,1.89379596410051
"7332","Mindy Finn",158,0.292800423129678
"7333","Mindy Finn",159,1.32583419754086
"7334","Mindy Finn",160,0.859219095173975
"7335","Mindy Finn",161,-1.43876318992379
"7336","Mindy Finn",162,-0.610123114278148
"7337","Mindy Finn",163,-7.54757549611434
"7338","Mindy Finn",164,-0.929548716262586
"7339","Mindy Finn",165,-0.152417885538391
"7340","Mindy Finn",166,0.362644339844415
"7341","Mindy Finn",167,-0.421305882818526
"7342","Mindy Finn",168,0.0999270415239551
"7343","Mindy Finn",169,-0.933875201791682
"7344","Mindy Finn",170,-0.428101767332665
"7345","Mindy Finn",171,0.495218378826952
"7346","Mindy Finn",172,-0.184393580011521
"7347","Mindy Finn",173,0.34887010842513
"7348","Mindy Finn",174,0.38331967948799
"7349","Mindy Finn",175,-0.0190927283695607
"7350","Mindy Finn",176,1.65044150754967
"7351","Mindy Finn",177,-0.801511610229448
"7352","Mindy Finn",178,0.486551974954697
"7353","Mindy Finn",179,-0.695329692674987
"7354","Mindy Finn",180,-0.161849959812173
"7355","Mindy Finn",181,0.215023310310231
"7356","Mindy Finn",182,0.625391861996514
"7357","Mindy Finn",183,-0.0899911209881549
"7358","Mindy Finn",184,1.32048010173603
"7359","Mindy Finn",185,-1.80217118335033
"7360","Mindy Finn",186,1.30578572255351
"7361","Mindy Finn",187,0.478935009681026
"7362","Mindy Finn",188,-0.210011635529281
"7363","Mindy Finn",189,-0.857132415654999
"7364","Mindy Finn",190,-3.31156836523322
"7365","Mindy Finn",191,0.518152670035266
"7366","Mindy Finn",192,0.638969638510144
"7367","Mindy Finn",193,-0.225673737024845
"7368","Mindy Finn",194,3.57323969889331
"7369","Mindy Finn",195,0.556440667716307
"7370","Mindy Finn",196,0.10663169484259
"7371","Mindy Finn",197,-0.961392881098026
"7372","Mindy Finn",198,-0.493150729127897
"7373","Mindy Finn",199,0.141498802542539
"7374","Mindy Finn",200,0.0126439739533847
"7375","Mindy Finn",201,0.152849530424826
"7376","Mindy Finn",202,-0.244911765563798
"7377","Mindy Finn",203,-0.0623777328816202
"7378","Mindy Finn",204,0.549419783566631
"7379","Mindy Finn",205,0.0718810048645107
"7380","Mindy Finn",206,0.710638179134952
"7381","Mindy Finn",207,-0.269840829660301
"7382","Mindy Finn",208,-0.908033825740144
"7383","Mindy Finn",209,-1.13641797071961
"7384","Mindy Finn",210,1.95967440216407
"7385","Mindy Finn",211,-0.221706579271904
"7386","Mindy Finn",212,0.283348759335389
"7387","Mindy Finn",213,1.47282948181999
"7388","Mindy Finn",214,-3.04877438793249
"7389","Mindy Finn",215,-0.202934221620428
"7390","Mindy Finn",216,-2.7974083771949
"7391","Mindy Finn",217,0.0379027016949894
"7392","Mindy Finn",218,2.56556427892802
"7393","Mindy Finn",219,0.0745099185165375
"7394","Mindy Finn",220,-0.184103095407433
"7395","Mindy Finn",221,0.525504896931801
"7396","Mindy Finn",222,0.00761058658428169
"7397","Mindy Finn",223,-0.394299769847706
"7398","Mindy Finn",224,0.735291870543186
"7399","Mindy Finn",225,-0.297417277528166
"7400","Mindy Finn",226,-0.301027346307295
"7401","Mindy Finn",227,-0.564365352577531
"7402","Mindy Finn",228,0.311911959336216
"7403","Mindy Finn",229,0.132025310425399
"7404","Mindy Finn",230,0.309960843093728
"7405","Mindy Finn",231,-0.263834122972298
"7406","Mindy Finn",232,2.58154932766166
"7407","Mindy Finn",233,0.635992031393094
"7408","Mindy Finn",234,-1.51845112054354
"7409","Mindy Finn",235,0.166078613473433
"7410","Mindy Finn",236,0.120883910562243
"7411","Mindy Finn",237,0.544920910257074
"7412","Mindy Finn",238,0.186249662889101
"7413","Mindy Finn",239,0.138292837586437
"7414","Mindy Finn",240,1.85606766700539
"7415","Mindy Finn",241,0.685028519125981
"7416","Mindy Finn",242,0.560416780678623
"7417","Mindy Finn",243,0.855961078063384
"7418","Mindy Finn",244,0.869074862791293
"7419","Mindy Finn",245,-0.928805433884495
"7420","Mindy Finn",246,-1.14325135517301
"7421","Mindy Finn",247,1.73015126649227
"7422","Mindy Finn",248,0.0284672692176916
"7423","Mindy Finn",249,0.0992100650734023
"7424","Mindy Finn",250,-0.753796015879312
"7425","Mindy Finn",251,0.796326100035675
"7426","Mindy Finn",252,-0.179310938990858
"7427","Mindy Finn",253,-2.36331579677358
"7428","Mindy Finn",254,0.292060498955103
"7429","Mindy Finn",255,-0.0551816624485548
"7430","Mindy Finn",256,0.471408156201687
"7431","Mindy Finn",257,0.366802915197738
"7432","Mindy Finn",258,-0.591387696865343
"7433","Mindy Finn",259,-0.887840948001625
"7434","Mindy Finn",260,0.0189624338677408
"7435","Mindy Finn",261,-2.16824894857167
"7436","Mindy Finn",262,-2.27823850921209
"7437","Mindy Finn",263,-0.866481094541481
"7438","Mindy Finn",264,-0.687828585422599
"7439","Mindy Finn",265,0.614670237572792
"7440","Mindy Finn",266,-0.0413128416302513
"7441","Mindy Finn",267,-0.0135013195163039
"7442","Mindy Finn",268,-1.02072058350407
"7443","Mindy Finn",269,1.87410457808697
"7444","Mindy Finn",270,0.633304908880132
"7445","Mindy Finn",271,0.631464053653069
"7446","Mindy Finn",272,-1.26103866437635
"7447","Mindy Finn",273,-0.901890552109178
"7448","Mindy Finn",274,-2.29564575713453
"7449","Mindy Finn",275,0.13445105276474
"7450","Mindy Finn",276,-0.0415529531816073
"7451","Mindy Finn",277,0.683896804541268
"7452","Mindy Finn",278,0.402528603596476
"7453","Mindy Finn",279,-0.289213746040459
"7454","Mindy Finn",280,1.23642874534851
"7455","Mindy Finn",281,-1.2567978130369
"7456","Mindy Finn",282,-1.70902189393882
"7457","Mindy Finn",283,-0.393196599992874
"7458","Mindy Finn",284,0.343566385673032
"7459","Mindy Finn",285,-3.38333653256232
"7460","Mindy Finn",286,1.06198014733041
"7461","Mindy Finn",287,4.69727799007078
"7462","Mindy Finn",288,1.3757107958532
"7463","Mindy Finn",289,0.455616204170191
"7464","Mindy Finn",290,1.14167255555485
"7465","Mindy Finn",291,-0.777381798569627
"7466","Mindy Finn",292,1.11961195696114
"7467","Mindy Finn",293,2.30758988337258
"7468","Mindy Finn",294,0.366842094238752
"7469","Mindy Finn",295,0.403622818241933
"7470","The New York Times",1,0.470613946672188
"7471","The New York Times",2,-0.853463494993486
"7472","The New York Times",3,0.257558105564552
"7473","The New York Times",4,0.622346782810712
"7474","The New York Times",5,0.112015723435595
"7475","The New York Times",6,0.931496898013177
"7476","The New York Times",7,0.286455492291807
"7477","The New York Times",8,-0.014509704814439
"7478","The New York Times",9,0.505760318541877
"7479","The New York Times",10,0.482668842574917
"7480","The New York Times",11,1.06094510670449
"7481","The New York Times",12,0.264906594891078
"7482","The New York Times",13,0.0800212216024971
"7483","The New York Times",14,2.23184972048968
"7484","The New York Times",15,0.310721367118247
"7485","The New York Times",16,0.139030673405772
"7486","The New York Times",17,-0.116177653239152
"7487","The New York Times",18,-0.305785796646459
"7488","The New York Times",19,0.181090012624088
"7489","The New York Times",20,-0.562111879119056
"7490","The New York Times",21,0.154019678356143
"7491","The New York Times",22,0.043993735904687
"7492","The New York Times",23,0.157037493217456
"7493","The New York Times",24,0.12717843368351
"7494","The New York Times",25,-1.14000674683446
"7495","The New York Times",26,0.230392107509555
"7496","The New York Times",27,0.958987649450539
"7497","The New York Times",28,0.398070586468981
"7498","The New York Times",29,0.14427833561925
"7499","The New York Times",30,-2.66548666986385
"7500","The New York Times",31,0.144679871778065
"7501","The New York Times",32,0.200042771066962
"7502","The New York Times",33,0.29488208732374
"7503","The New York Times",34,0.489137476807363
"7504","The New York Times",35,0.254725953974165
"7505","The New York Times",36,0.494439264584568
"7506","The New York Times",37,0.197006704562066
"7507","The New York Times",38,-0.761928355592159
"7508","The New York Times",39,0.0651417265136209
"7509","The New York Times",40,0.203409884624422
"7510","The New York Times",41,-2.38999510289559
"7511","The New York Times",42,0.152768496720212
"7512","The New York Times",43,-0.328697273645674
"7513","The New York Times",44,-0.128160801301592
"7514","The New York Times",45,0.148612786286584
"7515","The New York Times",46,0.276376179465127
"7516","The New York Times",47,0.173664111154092
"7517","The New York Times",48,0.225498149561365
"7518","The New York Times",49,2.37921474950881
"7519","The New York Times",50,0.190502196409476
"7520","The New York Times",51,-0.14743957186087
"7521","The New York Times",52,0.532986735830803
"7522","The New York Times",53,0.0900306746899469
"7523","The New York Times",54,-0.962172801638922
"7524","The New York Times",55,-0.554986185717641
"7525","The New York Times",56,0.152768496720212
"7526","The New York Times",57,-0.0244914657530049
"7527","The New York Times",58,0.226079684687924
"7528","The New York Times",59,-1.07638529350799
"7529","The New York Times",60,0.0184363999530296
"7530","The New York Times",61,0.172519292544555
"7531","The New York Times",62,0.689225839833144
"7532","The New York Times",63,0.152768496720212
"7533","The New York Times",64,0.147515799570573
"7534","The New York Times",65,0.60508702165187
"7535","The New York Times",66,-0.220974814487733
"7536","The New York Times",67,-0.677995969793474
"7537","The New York Times",68,0.716963303142379
"7538","The New York Times",69,0.149551172513532
"7539","The New York Times",70,0.419761091449229
"7540","The New York Times",71,0.0341353309020579
"7541","The New York Times",72,0.0881199164169654
"7542","The New York Times",73,-0.534877909425889
"7543","The New York Times",74,-0.0484779016225274
"7544","The New York Times",75,0.925945880896018
"7545","The New York Times",76,-0.188902271144144
"7546","The New York Times",77,0.123052932866846
"7547","The New York Times",78,-1.93867349532375
"7548","The New York Times",79,0.322629620505297
"7549","The New York Times",80,0.0474451846428392
"7550","The New York Times",81,0.565356340407873
"7551","The New York Times",82,0.384561223382832
"7552","The New York Times",83,0.813603867810644
"7553","The New York Times",84,0.55459668183248
"7554","The New York Times",85,0.189633669921757
"7555","The New York Times",86,-1.5826833690184
"7556","The New York Times",87,-0.044953446310045
"7557","The New York Times",88,0.169469379965218
"7558","The New York Times",89,0.198611590463286
"7559","The New York Times",90,0.139471859686853
"7560","The New York Times",91,0.349131006987083
"7561","The New York Times",92,0.0219407155208691
"7562","The New York Times",93,0.146333848306852
"7563","The New York Times",94,-1.18219447692487
"7564","The New York Times",95,0.0449201641582537
"7565","The New York Times",96,0.213376540754506
"7566","The New York Times",97,3.65976516806533
"7567","The New York Times",98,0.065441934582202
"7568","The New York Times",99,0.503011243398141
"7569","The New York Times",100,0.0966994476347795
"7570","The New York Times",101,0.161705508405435
"7571","The New York Times",102,-1.27119200850121
"7572","The New York Times",103,0.0617714661210597
"7573","The New York Times",104,0.183072518737359
"7574","The New York Times",105,-0.0153228470043903
"7575","The New York Times",106,0.0765823602047465
"7576","The New York Times",107,-1.57389992288607
"7577","The New York Times",108,-1.22092320587289
"7578","The New York Times",109,0.176004727101792
"7579","The New York Times",110,-0.351550848879041
"7580","The New York Times",111,0.422389328125108
"7581","The New York Times",112,0.138626619778877
"7582","The New York Times",113,2.2065390964099
"7583","The New York Times",114,-0.00140061915306507
"7584","The New York Times",115,0.879687404919687
"7585","The New York Times",116,-1.01241642958644
"7586","The New York Times",117,0.167961416585091
"7587","The New York Times",118,-2.13150148040582
"7588","The New York Times",119,0.141309611385504
"7589","The New York Times",120,0.0671091278184102
"7590","The New York Times",121,1.34468893404012
"7591","The New York Times",122,0.530105493612849
"7592","The New York Times",123,0.547381618314213
"7593","The New York Times",124,0.0563998186046247
"7594","The New York Times",125,0.12300824780842
"7595","The New York Times",126,-2.11666855847643
"7596","The New York Times",127,0.199502774163728
"7597","The New York Times",128,0.194790073917323
"7598","The New York Times",129,-0.250650728218834
"7599","The New York Times",130,-0.57171853731365
"7600","The New York Times",131,0.00927281614057555
"7601","The New York Times",132,0.0289493466565482
"7602","The New York Times",133,0.114294661415327
"7603","The New York Times",134,0.288736947739619
"7604","The New York Times",135,0.111201951878624
"7605","The New York Times",136,0.0153902635758127
"7606","The New York Times",137,-1.12014140621246
"7607","The New York Times",138,0.0262707606190616
"7608","The New York Times",139,-0.0549226199082093
"7609","The New York Times",140,0.3998227442529
"7610","The New York Times",141,0.148299990877601
"7611","The New York Times",142,-2.04992040979417
"7612","The New York Times",143,0.397224717193985
"7613","The New York Times",144,0.090813607262934
"7614","The New York Times",145,0.366702934187888
"7615","The New York Times",146,0.221048524729356
"7616","The New York Times",147,0.49262668756672
"7617","The New York Times",148,0.912036869752114
"7618","The New York Times",149,0.155985820926892
"7619","The New York Times",150,0.528535852264754
"7620","The New York Times",151,0.122436153187161
"7621","The New York Times",152,-0.235122985099269
"7622","The New York Times",153,2.40213629638035
"7623","The New York Times",154,0.360483529295397
"7624","The New York Times",155,0.421822897807031
"7625","The New York Times",156,0.859472136234521
"7626","The New York Times",157,0.151427944967429
"7627","The New York Times",158,-0.381216692737821
"7628","The New York Times",159,0.311170735170589
"7629","The New York Times",160,0.189133323140789
"7630","The New York Times",161,0.360590521688812
"7631","The New York Times",162,-0.3402851792195
"7632","The New York Times",163,-0.885687086421895
"7633","The New York Times",164,-0.168460430331746
"7634","The New York Times",165,0.138692703315986
"7635","The New York Times",166,0.06871527245367
"7636","The New York Times",167,0.202423666503947
"7637","The New York Times",168,0.239774711044999
"7638","The New York Times",169,-0.299550028211445
"7639","The New York Times",170,-0.442345852664746
"7640","The New York Times",171,0.671052237761137
"7641","The New York Times",172,0.136999076664934
"7642","The New York Times",173,0.131319668675677
"7643","The New York Times",174,0.805417061613364
"7644","The New York Times",175,0.0381796433731313
"7645","The New York Times",176,0.28947330715312
"7646","The New York Times",177,0.216948827960515
"7647","The New York Times",178,0.187267879293253
"7648","The New York Times",179,-0.441983337261177
"7649","The New York Times",180,0.529482420262964
"7650","The New York Times",181,0.133464551480131
"7651","The New York Times",182,0.528535852264754
"7652","The New York Times",183,0.0381796433731313
"7653","The New York Times",184,0.14091625699795
"7654","The New York Times",185,-3.58802795271458
"7655","The New York Times",186,0.220329787592418
"7656","The New York Times",187,0.0763004037797479
"7657","The New York Times",188,0.32447995954435
"7658","The New York Times",189,0.153706882947161
"7659","The New York Times",190,1.28007056335384
"7660","The New York Times",191,-0.163137244075858
"7661","The New York Times",192,0.0698028186643788
"7662","The New York Times",193,-3.4780045277312
"7663","The New York Times",194,0.103894371408404
"7664","The New York Times",195,0.152768496720212
"7665","The New York Times",196,0.0505592926582254
"7666","The New York Times",197,0.0388215977336192
"7667","The New York Times",198,-0.885536038337075
"7668","The New York Times",199,-0.0269787242163853
"7669","The New York Times",200,0.0990293643431383
"7670","The New York Times",201,-9.23131279248691
"7671","The New York Times",202,-0.177850586271431
"7672","The New York Times",203,0.0394824331047096
"7673","The New York Times",204,-0.548094616847697
"7674","The New York Times",205,0.0972696541549775
"7675","The New York Times",206,-1.10061340631323
"7676","The New York Times",207,0.152768496720212
"7677","The New York Times",208,0.0978172034624524
"7678","The New York Times",209,0.152768496720212
"7679","The New York Times",210,-0.347472550588883
"7680","The New York Times",211,0.423710998867289
"7681","The New York Times",212,-0.828439862274861
"7682","The New York Times",213,0.159471255484129
"7683","The New York Times",214,1.08229827096197
"7684","The New York Times",215,0.240395266926803
"7685","The New York Times",216,0.191827013986757
"7686","The New York Times",217,0.634120981022483
"7687","The New York Times",218,-0.161319632121849
"7688","The New York Times",219,0.00077636136941288
"7689","The New York Times",220,0.16678575899157
"7690","The New York Times",221,0.212199624426945
"7691","The New York Times",222,0.835082905472143
"7692","The New York Times",223,0.118167156689917
"7693","The New York Times",224,0.105359537831165
"7694","The New York Times",225,1.98649224644315
"7695","The New York Times",226,0.102456897134527
"7696","The New York Times",227,1.06660940988527
"7697","The New York Times",228,-0.44997378094819
"7698","The New York Times",229,0.124304114502777
"7699","The New York Times",230,-1.36760600104224
"7700","The New York Times",231,0.121312733056308
"7701","The New York Times",232,-0.0254191527406119
"7702","The New York Times",233,-0.397348628196669
"7703","The New York Times",234,0.224642210414048
"7704","The New York Times",235,-0.906456198084737
"7705","The New York Times",236,0.395734376090421
"7706","The New York Times",237,0.148478731111305
"7707","The New York Times",238,0.0266886603203988
"7708","The New York Times",239,0.0664898306706454
"7709","The New York Times",240,0.0161983708296033
"7710","The New York Times",241,-1.31726670930768
"7711","The New York Times",242,-0.164194580669603
"7712","The New York Times",243,0.628569963905323
"7713","The New York Times",244,0.262570384512518
"7714","The New York Times",245,0.16671023494916
"7715","The New York Times",246,0.686753686178246
"7716","The New York Times",247,0.226914225356559
"7717","The New York Times",248,0.273580531161905
"7718","The New York Times",249,0.56994064978218
"7719","The New York Times",250,0.0435204519055822
"7720","The New York Times",251,1.01374258019803
"7721","The New York Times",252,0.429025373984897
"7722","The New York Times",253,0.157326372679676
"7723","The New York Times",254,-5.28596954405605
"7724","The New York Times",255,0.212085079629289
"7725","The New York Times",256,0.0412496956971114
"7726","The New York Times",257,-0.267459862591294
"7727","The New York Times",258,0.191580302114883
"7728","The New York Times",259,-0.360794991670066
"7729","The New York Times",260,0.229863439212682
"7730","The New York Times",261,0.118852537374791
"7731","The New York Times",262,0.268959718500432
"7732","The New York Times",263,-0.0229344117453118
"7733","The New York Times",264,0.114787455792055
"7734","The New York Times",265,1.89327795583223
"7735","The New York Times",266,0.24979801020689
"7736","The New York Times",267,0.815491968870903
"7737","The New York Times",268,0.228111281428762
"7738","The New York Times",269,0.155538970342631
"7739","The New York Times",270,0.202211569818178
"7740","The New York Times",271,0.320832148295931
"7741","The New York Times",272,-0.0788889160330889
"7742","The New York Times",273,-1.38755945304705
"7743","The New York Times",274,0.174330610828363
"7744","The New York Times",275,-0.968763533073264
"7745","The New York Times",276,-0.379887469591399
"7746","The New York Times",277,0.0902094149236513
"7747","The New York Times",278,-3.06597556195738
"7748","The New York Times",279,0.0772746639268413
"7749","The New York Times",280,-0.21788336368507
"7750","The New York Times",281,-1.64428077800826
"7751","The New York Times",282,-0.0412905302531438
"7752","The New York Times",283,-0.545828895575387
"7753","The New York Times",284,0.100203763202619
"7754","The New York Times",285,0.12783423411844
"7755","The New York Times",286,1.79922283088248
"7756","The New York Times",287,-0.0898902515441944
"7757","The New York Times",288,0.0471758155582424
"7758","laur",1,0.0430224460670379
"7759","laur",2,0.762533651913652
"7760","laur",3,0.163186472221124
"7761","laur",4,-0.196078147009549
"7762","laur",5,-0.639916823605417
"7763","laur",6,-0.227664059132651
"7764","laur",7,-0.0340789241486306
"7765","laur",8,3.13943649937042
"7766","laur",9,-0.327856477065249
"7767","laur",10,-0.389809307315948
"7768","laur",11,-0.152234573042762
"7769","laur",12,-0.911297478163658
"7770","laur",13,-0.901386803023123
"7771","laur",14,-0.327856477065249
"7772","Patricia Arquette",1,0.262045124670318
"7773","Patricia Arquette",2,0.548766701424339
"7774","Patricia Arquette",3,1.09512552851886
"7775","Patricia Arquette",4,0.721237729602439
"7776","Patricia Arquette",5,0.383092968591221
"7777","Patricia Arquette",6,-0.0956565305332966
"7778","Patricia Arquette",7,-0.8991033817209
"7779","Patricia Arquette",8,0.115998509997923
"7780","Patricia Arquette",9,0.695325085290554
"7781","Patricia Arquette",10,0.2045172650297
"7782","Patricia Arquette",11,0.383772120942418
"7783","Patricia Arquette",12,-0.555528287816614
"7784","Patricia Arquette",13,-0.859150753604882
"7785","Patricia Arquette",14,-0.418929201814339
"7786","Patricia Arquette",15,0.108797186342031
"7787","Patricia Arquette",16,0.940450985464188
"7788","Patricia Arquette",17,-0.594823888941319
"7789","Patricia Arquette",18,-0.965456374038402
"7790","Patricia Arquette",19,-1.18087849758278
"7791","Patricia Arquette",20,-0.0850459775110564
"7792","Patricia Arquette",21,0.102111479768634
"7793","Patricia Arquette",22,0.518669478178026
"7794","Patricia Arquette",23,0.780501949007802
"7795","Patricia Arquette",24,-1.1214324654375
"7796","Patricia Arquette",25,0.175205973045325
"7797","Patricia Arquette",26,0.347426888459528
"7798","Patricia Arquette",27,0.633479894556209
"7799","Patricia Arquette",28,0.421342905968403
"7800","Patricia Arquette",29,0.0353506112515461
"7801","Patricia Arquette",30,-0.0233912572661403
"7802","Patricia Arquette",31,0.13808058113351
"7803","Patricia Arquette",32,-1.46918155658236
"7804","Patricia Arquette",33,0.785094404141816
"7805","Patricia Arquette",34,0.856674753224762
"7806","Patricia Arquette",35,-0.572111726035145
"7807","Patricia Arquette",36,0.559877479974373
"7808","Patricia Arquette",37,0.120311993202975
"7809","Patricia Arquette",38,-0.901441936063336
"7810","Patricia Arquette",39,-0.132101808121746
"7811","Patricia Arquette",40,0.247486637867183
"7812","Patricia Arquette",41,0.469652186315084
"7813","Patricia Arquette",42,-3.22802934471877
"7814","Patricia Arquette",43,1.97883837550181
"7815","Patricia Arquette",44,0.668965123920162
"7816","Patricia Arquette",45,-0.374922822978853
"7817","Patricia Arquette",46,0.806352065128712
"7818","Patricia Arquette",47,0.258195312050644
"7819","Patricia Arquette",48,0.441479869378608
"7820","Patricia Arquette",49,0.113248231567226
"7821","Patricia Arquette",50,-0.268886554752606
"7822","Patricia Arquette",51,0.483654653204633
"7823","Patricia Arquette",52,1.34739214810175
"7824","Patricia Arquette",53,-1.37166066599463
"7825","Patricia Arquette",54,-0.585017544652224
"7826","Patricia Arquette",55,0.272903866512118
"7827","Patricia Arquette",56,0.402043820317253
"7828","Patricia Arquette",57,0.501930200468144
"7829","Patricia Arquette",58,0.341794541411004
"7830","Patricia Arquette",59,0.190534999555697
"7831","Patricia Arquette",60,0.00966595434367521
"7832","Patricia Arquette",61,0.373333760938399
"7833","Patricia Arquette",62,0.209293456847962
"7834","Patricia Arquette",63,0.222340685373859
"7835","Patricia Arquette",64,0.10972164159628
"7836","Patricia Arquette",65,0.495403219302604
"7837","Patricia Arquette",66,0.0324589229120308
"7838","Patricia Arquette",67,1.23145141442518
"7839","Patricia Arquette",68,0.112200643875366
"7840","Patricia Arquette",69,-0.0442102589440482
"7841","Patricia Arquette",70,0.283068064448019
"7842","Patricia Arquette",71,0.0865361883830405
"7843","Patricia Arquette",72,2.25390084956956
"7844","Patricia Arquette",73,-0.810732770403123
"7845","Patricia Arquette",74,-0.284841825144889
"7846","Patricia Arquette",75,-1.59053242173645
"7847","Patricia Arquette",76,0.467841754693338
"7848","Patricia Arquette",77,0.36172371883274
"7849","Patricia Arquette",78,-1.73940723458521
"7850","Patricia Arquette",79,0.283138288416344
"7851","Patricia Arquette",80,-0.0954044938250621
"7852","Patricia Arquette",81,0.469992724462851
"7853","Patricia Arquette",82,0.435275148889628
"7854","Patricia Arquette",83,0.163947050781291
"7855","Patricia Arquette",84,-1.51168725883446
"7856","Patricia Arquette",85,0.698812234402578
"7857","Patricia Arquette",86,-0.50318738211035
"7858","Patricia Arquette",87,0.675481523391844
"7859","Patricia Arquette",88,0.564439151998985
"7860","Patricia Arquette",89,0.22054949319549
"7861","Patricia Arquette",90,2.24528350288114
"7862","Patricia Arquette",91,-0.248488896884648
"7863","Patricia Arquette",92,-0.675248610144526
"7864","Patricia Arquette",93,-0.539356573686344
"7865","Patricia Arquette",94,0.460565397208277
"7866","Patricia Arquette",95,0.842700183528109
"7867","Patricia Arquette",96,0.69481716398541
"7868","Patricia Arquette",97,0.255992395784014
"7869","Patricia Arquette",98,0.292618524140204
"7870","Patricia Arquette",99,0.315076726393805
"7871","Patricia Arquette",100,0.0507421659528919
"7872","Patricia Arquette",101,0.444293637972448
"7873","Patricia Arquette",102,0.649534248081881
"7874","Patricia Arquette",103,0.315076726393805
"7875","Patricia Arquette",104,0.374705533251157
"7876","Patricia Arquette",105,-0.867864297510181
"7877","Patricia Arquette",106,0.42002596606927
"7878","Patricia Arquette",107,0.266302813489578
"7879","Patricia Arquette",108,0.630908542948915
"7880","Patricia Arquette",109,0.0349985294377528
"7881","Patricia Arquette",110,-0.754705587345886
"7882","Patricia Arquette",111,0.452319371777031
"7883","Patricia Arquette",112,0.193902864118785
"7884","Patricia Arquette",113,0.0159745678268894
"7885","Patricia Arquette",114,0.226490633310209
"7886","Patricia Arquette",115,0.347295098272397
"7887","Patricia Arquette",116,-0.166240276449331
"7888","Patricia Arquette",117,0.2917883421585
"7889","Patricia Arquette",118,0.363846791409357
"7890","Patricia Arquette",119,0.118482322137853
"7891","Patricia Arquette",120,-1.16762829292925
"7892","Patricia Arquette",121,0.435295350305173
"7893","Patricia Arquette",122,-0.161892162246201
"7894","Patricia Arquette",123,-0.347534513359977
"7895","Patricia Arquette",124,0.551891187028712
"7896","Patricia Arquette",125,-0.112485271654881
"7897","Patricia Arquette",126,-1.07733950910682
"7898","Patricia Arquette",127,0.919586771094345
"7899","Patricia Arquette",128,1.3503473266044
"7900","Patricia Arquette",129,0.431315671442707
"7901","Patricia Arquette",130,0.291107265862966
"7902","Patricia Arquette",131,-1.50978928774535
"7903","Patricia Arquette",132,3.53229644784262
"7904","Patricia Arquette",133,-0.458036256393952
"7905","Patricia Arquette",134,-1.15766707112098
"7906","Patricia Arquette",135,0.795417327485575
"7907","Patricia Arquette",136,0.426155652729081
"7908","Patricia Arquette",137,-0.364624910911484
"7909","Patricia Arquette",138,0.256021254949079
"7910","Patricia Arquette",139,0.489621766567911
"7911","Patricia Arquette",140,-1.42447967186881
"7912","Patricia Arquette",141,-0.0832278501119599
"7913","Patricia Arquette",142,-0.367430983727973
"7914","Patricia Arquette",143,-0.128771460473242
"7915","Patricia Arquette",144,0.540123381487365
"7916","Patricia Arquette",145,0.14464026935279
"7917","Patricia Arquette",146,-0.258481863774497
"7918","Patricia Arquette",147,0.97123409486688
"7919","Patricia Arquette",148,-0.474182959247832
"7920","Patricia Arquette",149,-0.172164101065011
"7921","Patricia Arquette",150,0.225505573809323
"7922","Patricia Arquette",151,-0.411092014554847
"7923","Patricia Arquette",152,-0.599970440044581
"7924","Patricia Arquette",153,0.000719613173517959
"7925","Patricia Arquette",154,0.452783042362409
"7926","Patricia Arquette",155,-0.593744556167887
"7927","Patricia Arquette",156,0.356221238027009
"7928","Patricia Arquette",157,-0.581577532176473
"7929","Patricia Arquette",158,-1.99489742290587
"7930","Patricia Arquette",159,-2.7089732117201
"7931","Patricia Arquette",160,0.376761267775955
"7932","Patricia Arquette",161,0.210106323330627
"7933","Patricia Arquette",162,-1.11624166361447
"7934","Patricia Arquette",163,-3.91934871990707
"7935","Patricia Arquette",164,1.84704241653852
"7936","Patricia Arquette",165,1.97007480904373
"7937","Patricia Arquette",166,-0.36556090983176
"7938","Patricia Arquette",167,-0.9648637991824
"7939","Patricia Arquette",168,-1.8549304723405
"7940","Patricia Arquette",169,0.373881123102466
"7941","Patricia Arquette",170,0.513708587703349
"7942","Patricia Arquette",171,-0.749497470023818
"7943","Patricia Arquette",172,1.13766682374121
"7944","Patricia Arquette",173,0.14964060068639
"7945","Patricia Arquette",174,0.858544827120976
"7946","Patricia Arquette",175,1.06520338420727
"7947","Patricia Arquette",176,-2.64495973571721
"7948","Patricia Arquette",177,0.167236995598703
"7949","Patricia Arquette",178,0.315076726393805
"7950","Patricia Arquette",179,0.156253197374955
"7951","Patricia Arquette",180,-0.0492644607191027
"7952","Patricia Arquette",181,0.0669340814987078
"7953","Patricia Arquette",182,0.976567268570896
"7954","Patricia Arquette",183,0.521140784679761
"7955","Patricia Arquette",184,0.494234423117471
"7956","Patricia Arquette",185,-1.53483423316095
"7957","Patricia Arquette",186,-2.1989557692198
"7958","Patricia Arquette",187,0.418806185359188
"7959","Patricia Arquette",188,0.0084615651882949
"7960","Patricia Arquette",189,0.0611651344022095
"7961","Patricia Arquette",190,-0.0898173594684736
"7962","Patricia Arquette",191,-0.366865344092699
"7963","Patricia Arquette",192,0.194718616517956
"7964","Patricia Arquette",193,0.14964829646374
"7965","Patricia Arquette",194,0.10935897808863
"7966","Patricia Arquette",195,0.315076726393805
"7967","Patricia Arquette",196,-0.488835719323514
"7968","Patricia Arquette",197,0.315076726393805
